MsgID.LOCAL_VELOCITY,339.6720000,-0.0000010,-0.0000526,-0.0000073
MsgID.GLOBAL_POSITION,0.0000000,-122.3967564,37.7931261,2.9330000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,339.9220000,71.7396088,61.9396286,-2.9337981
MsgID.LOCAL_VELOCITY,339.9220000,-0.0000074,-0.0000561,-0.0000062
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,340.1720000,71.5608292,61.7998810,-2.9388459
MsgID.LOCAL_VELOCITY,340.1720000,0.0000081,-0.0000467,-0.0000021
MsgID.GLOBAL_POSITION,0.0000000,-122.3967580,37.7931245,2.9380000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,340.4220000,71.6947556,61.8364143,-2.9574475
MsgID.LOCAL_VELOCITY,340.4220000,-0.0000071,-0.0000600,-0.0000048
MsgID.GLOBAL_POSITION,0.0000000,-122.3967576,37.7931257,2.9570000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3967576,37.7931246,2.9880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,340.6720000,71.5759583,61.8380585,-2.9883058
MsgID.LOCAL_VELOCITY,340.6720000,0.0000033,-0.0000473,-0.0000027
MsgID.GLOBAL_POSITION,0.0000000,-122.3967570,37.7931246,3.0200000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,340.9230000,71.5734100,61.8853188,-3.0205612
MsgID.LOCAL_VELOCITY,340.9230000,-0.0000049,-0.0000583,-0.0000064
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3967555,37.7931260,3.0560000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,341.1730000,71.7328873,62.0199051,-3.0560911
MsgID.LOCAL_VELOCITY,341.1730000,-0.0000269,-0.0000707,-0.0000066
MsgID.GLOBAL_POSITION,0.0000000,-122.3967562,37.7931256,3.0840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,341.4230000,71.6823425,61.9565659,-3.0841861
MsgID.LOCAL_VELOCITY,341.4230000,0.0000002,-0.0000516,-0.0000041
MsgID.GLOBAL_POSITION,0.0000000,-122.3967575,37.7931260,3.1060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,341.6730000,71.7343674,61.8472214,-3.1062896
MsgID.LOCAL_VELOCITY,341.6730000,-0.0001000,0.0000108,0.0000606
MsgID.GLOBAL_POSITION,0.0000000,-122.3967568,37.7931269,3.1170000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,341.9230000,71.8308105,61.9111824,-3.1174626
MsgID.LOCAL_VELOCITY,341.9230000,-0.0000160,-0.0000648,-0.0000087
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3967577,37.7931247,3.1190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,342.1740000,71.5814362,61.8278503,-3.1194534
MsgID.LOCAL_VELOCITY,342.1740000,-0.0000022,-0.0000552,-0.0000048
MsgID.GLOBAL_POSITION,0.0000000,-122.3967592,37.7931255,3.1140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,342.4240000,71.6792374,61.6902847,-3.1140270
MsgID.LOCAL_VELOCITY,342.4240000,0.0000126,-0.0000513,0.0001035
MsgID.GLOBAL_POSITION,0.0000000,-122.3967564,37.7931269,3.1040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,342.6740000,71.8291931,61.9397430,-3.1043336
MsgID.LOCAL_VELOCITY,342.6740000,0.0000035,-0.0000480,-0.0000084
MsgID.GLOBAL_POSITION,0.0000000,-122.3967575,37.7931260,3.0960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,342.9240000,71.7271881,61.8440666,-3.0961511
MsgID.LOCAL_VELOCITY,342.9240000,0.0000040,-0.0000462,-0.0000066
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3967593,37.7931245,3.0920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,343.1740000,71.5632858,61.6848602,-3.0921519
MsgID.LOCAL_VELOCITY,343.1740000,-0.0000038,-0.0000565,-0.0000014
MsgID.GLOBAL_POSITION,0.0000000,-122.3967594,37.7931255,3.0940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,343.4240000,71.6709595,61.6797485,-3.0946097
MsgID.LOCAL_VELOCITY,343.4240000,-0.0000025,-0.0000549,-0.0000010
MsgID.GLOBAL_POSITION,0.0000000,-122.3967578,37.7931263,3.1000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,343.6740000,71.7674408,61.8203697,-3.1008694
MsgID.LOCAL_VELOCITY,343.6740000
